Date,Open,High,Low,Close,Volume,MA5,MA10,MA20,ATR14,Cash,Shares,Equity,Exposure,TargetExposureNextOpen,Action,Reason,EquityDrawdown
2024-03-18,129.74,131.56,128.44,130.0,1000000.0,129.1,127.75,125.0125,3.0399999999999983,0.019960549980169162,8762.586180176408,1139136.2233834828,0.9999999824774689,1.0,HOLD,healthy MA5 uptrend,0.0
2024-03-19,128.14,129.94,126.86,128.4,1000000.0,129.17000000000002,128.06,125.4425,3.0528571428571416,0.019960549980169162,8762.586180176408,1125116.0854952007,0.9999999822591196,0.9999999822591196,HOLD,constructive pullback above MA10,-0.012307692092030198
2024-03-20,126.55,128.32,125.28,126.8,1000000.0,128.81,128.155,125.76499999999999,3.0642857142857136,0.019960549980169162,8762.586180176408,1111095.9476069184,0.99999998203526,0.7999999820352599,TRIM,weak short-term structure,-0.024615384184060618
2024-03-21,124.95,126.7,123.7,125.2,1000000.0,128.02,128.03500000000003,125.97999999999999,3.0728571428571416,218867.57692649605,7010.068914522179,1096528.205024673,0.8003995009671717,0.0,SELL,trend break or hard stop,-0.037403795511176674
2024-03-22,123.35,125.08,122.12,123.6,1000000.0,126.8,127.7,126.0875,3.078571428571427,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-03-25,121.76,123.46,120.54,122.0,1000000.0,125.2,127.15,126.0875,3.0828571428571405,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-03-26,120.16,121.84,118.96,120.4,1000000.0,123.6,126.38500000000002,125.97999999999999,3.0842857142857127,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-03-27,118.56,120.23,117.37,118.8,1000000.0,122.0,125.405,125.76499999999999,3.083571428571427,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-03-28,116.97,118.61,115.79,117.2,1000000.0,120.4,124.21000000000001,125.4425,3.0814285714285696,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-03-29,115.37,116.99,114.21,115.6,1000000.0,118.8,122.8,125.0125,3.0764285714285697,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-01,113.77,115.37,112.63,114.0,1000000.0,117.2,121.2,124.475,3.068571428571427,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-02,112.18,113.75,111.05,112.4,1000000.0,115.6,119.6,123.83,3.059285714285714,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-03,110.58,112.13,109.47,110.8,1000000.0,114.0,118.0,123.07749999999999,3.047142857142858,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-04,108.98,110.51,107.89,109.2,1000000.0,112.4,116.4,122.2175,3.0321428571428575,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-05,107.38,108.89,106.31,107.6,1000000.0,110.8,114.8,121.25,3.0157142857142856,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-08,105.79,107.27,104.73,106.0,1000000.0,109.2,113.2,120.175,2.9964285714285706,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-09,104.19,105.65,103.15,104.4,1000000.0,107.6,111.6,118.99249999999999,2.9771428571428555,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-10,102.59,104.03,101.57,102.8,1000000.0,106.0,110.0,117.70249999999999,2.9578571428571427,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-11,101.0,102.41,99.99,101.2,1000000.0,104.4,108.4,116.30499999999999,2.9385714285714286,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-12,99.4,100.8,98.4,99.6,1000000.0,102.8,106.8,114.8,2.920000000000001,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-15,97.64,99.01,96.67,97.84,1000000.0,101.168,105.184,113.19200000000001,2.912142857142857,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-16,98.94,100.33,97.95,99.14,1000000.0,100.11600000000001,103.85799999999999,111.729,2.8735714285714278,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-17,100.21,101.61,99.21,100.41,1000000.0,99.638,102.819,110.40950000000001,2.835,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-18,101.42,102.84,100.4,101.62,1000000.0,99.72200000000001,102.061,109.2305,2.795714285714285,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-19,102.51,103.95,101.49,102.72,1000000.0,100.346,101.57300000000001,108.1865,2.759285714285714,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-22,103.49,104.94,102.46,103.7,1000000.0,101.518,101.343,107.27149999999999,2.7257142857142855,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-23,104.34,105.8,103.3,104.55,1000000.0,102.6,101.358,106.479,2.6949999999999994,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-24,105.06,106.53,104.01,105.27,1000000.0,103.572,101.60499999999999,105.80250000000001,2.6671428571428564,1083127.2834140235,0.0,1083127.2834140235,0.0,0.0,SELL,trend break or hard stop,-0.04916790355687273
2024-04-25,105.68,107.16,104.62,105.89,1000000.0,104.426,102.074,105.237,2.6421428571428556,1083127.2834140235,0.0,1083127.2834140235,0.0,0.2,BUY,re-entry: price back above short-term trend,-0.04916790355687273
2024-04-26,106.22,107.71,105.15,106.43,1000000.0,105.168,102.75699999999999,104.77850000000001,2.6199999999999983,866393.5010053499,2039.403659224296,1083447.2324565917,0.20033622768973947,0.4003362276897395,ADD,healthy MA5 uptrend,-0.04888703368722891
2024-04-29,106.72,108.21,105.65,106.93,1000000.0,105.81400000000001,103.66600000000001,104.425,2.5992857142857124,649950.5315219404,4066.5287445763183,1084784.450179486,0.40084822250687596,0.600848222506876,ADD,healthy MA5 uptrend,-0.04771314623158951
2024-04-30,107.23,108.73,106.15,107.44,1000000.0,106.39200000000001,104.49600000000001,104.17699999999999,2.5814285714285683,433372.3421801425,6085.272952194615,1087174.0681639318,0.6013772266367234,0.8013772266367234,ADD,healthy MA5 uptrend,-0.04561540064559799
2024-05-01,107.78,109.3,106.7,108.0,1000000.0,106.93800000000002,105.255,104.03699999999999,2.5664285714285677,216239.95268240082,8098.854920500774,1090916.2840964845,0.8017813503796998,1.0,ADD,healthy MA5 uptrend,-0.0423302659481537
2024-05-02,108.43,109.95,107.35,108.65,1000000.0,107.49000000000001,105.958,104.0095,2.5521428571428544,0.021626590139931068,10092.13954801916,1096510.983518872,0.9999999802769052,1.0,HOLD,healthy MA5 uptrend,-0.03741891355013238
2024-05-03,109.2,110.73,108.11,109.42,1000000.0,108.08800000000001,106.628,104.10050000000001,2.529999999999998,0.021626590139931068,10092.13954801916,1104281.9309708467,0.9999999804156987,1.0,HOLD,healthy MA5 uptrend,-0.03059712411664972
2024-05-06,110.09,111.63,108.99,110.31,1000000.0,108.76400000000001,107.28899999999999,104.316,2.540714285714284,0.021626590139931068,10092.13954801916,1113263.9351685836,0.9999999805737082,1.0,HOLD,healthy MA5 uptrend,-0.02271219866755958
2024-05-07,111.12,112.68,110.0,111.34,1000000.0,109.54400000000001,107.968,104.66299999999998,2.5557142857142847,0.021626590139931068,10092.13954801916,1123658.8389030434,0.9999999807534197,1.0,HOLD,healthy MA5 uptrend,-0.013586947866926935
2024-05-08,112.26,113.83,111.13,112.48,1000000.0,110.44000000000001,108.68900000000001,105.147,2.574285714285714,0.021626590139931068,10092.13954801916,1135163.8779877853,0.9999999809484864,1.0,HOLD,healthy MA5 uptrend,-0.003487155718653878
2024-05-09,113.49,115.08,112.36,113.72,1000000.0,111.454,109.47200000000001,105.773,2.5928571428571416,0.021626590139931068,10092.13954801916,1147678.131027329,0.9999999811562236,1.0,HOLD,healthy MA5 uptrend,0.0
2024-05-10,114.77,116.38,113.62,115.0,1000000.0,112.57000000000001,110.329,106.543,2.6128571428571408,0.021626590139931068,10092.13954801916,1160596.0696487934,0.999999981365963,1.0,HOLD,healthy MA5 uptrend,0.0
2024-05-13,116.07,117.7,114.9,116.3,1000000.0,113.76799999999999,111.266,107.46600000000001,2.634285714285712,0.021626590139931068,10092.13954801916,1173715.8510612184,0.9999999815742541,1.0,HOLD,healthy MA5 uptrend,0.0
2024-05-14,117.32,118.97,116.15,117.56,1000000.0,115.01199999999999,112.27799999999999,108.38700000000001,2.655714285714283,0.021626590139931068,10092.13954801916,1186431.9468917225,0.99999998177174,1.0,HOLD,healthy MA5 uptrend,0.0
2024-05-15,118.51,120.17,117.33,118.75,1000000.0,116.26599999999999,113.353,109.304,2.6771428571428553,0.021626590139931068,10092.13954801916,1198441.5929538654,0.9999999819544063,1.0,HOLD,healthy MA5 uptrend,0.0
2024-05-16,119.6,121.28,118.4,119.84,1000000.0,117.49000000000001,114.47200000000001,110.215,2.699999999999999,0.021626590139931068,10092.13954801916,1209442.0250612062,0.9999999821185392,1.0,HOLD,healthy MA5 uptrend,0.0
2024-05-17,120.56,122.25,119.35,120.8,1000000.0,118.65,115.61000000000001,111.119,2.724285714285714,0.021626590139931068,10092.13954801916,1219130.4790273046,0.9999999822606436,1.0,HOLD,healthy MA5 uptrend,0.0
2024-05-20,121.39,123.09,120.17,121.63,1000000.0,119.71600000000001,116.742,112.0155,2.7485714285714287,0.021626590139931068,10092.13954801916,1227506.9548521605,0.9999999823816965,1.0,HOLD,healthy MA5 uptrend,0.0
2024-05-21,122.09,123.8,120.86,122.33,1000000.0,120.67,117.84099999999998,112.90450000000001,2.7728571428571436,0.021626590139931068,10092.13954801916,1234571.4525357739,0.9999999824825124,1.0,HOLD,healthy MA5 uptrend,0.0
2024-05-22,122.68,124.41,121.45,122.93,1000000.0,121.506,118.886,113.7875,2.798571428571428,0.021626590139931068,10092.13954801916,1240626.7362645855,0.9999999825680123,1.0,HOLD,healthy MA5 uptrend,0.0
2024-05-23,123.22,124.95,121.99,123.47,1000000.0,122.232,119.86099999999999,114.6665,2.8228571428571425,0.021626590139931068,10092.13954801916,1246076.4916205157,0.9999999826442516,1.0,HOLD,healthy MA5 uptrend,0.0
2024-05-24,123.72,125.46,122.48,123.97,1000000.0,122.86600000000001,120.758,115.5435,2.847142857142856,0.021626590139931068,10092.13954801916,1251122.5613945255,0.9999999827142514,1.0,HOLD,healthy MA5 uptrend,0.0
2024-05-27,124.24,125.98,123.0,124.49,1000000.0,123.43800000000002,121.577,116.4215,2.8685714285714274,0.021626590139931068,10092.13954801916,1256370.4739594953,0.9999999827864547,1.0,HOLD,healthy MA5 uptrend,0.0
2024-05-28,124.81,126.56,123.56,125.06,1000000.0,123.984,122.327,117.30250000000001,2.8899999999999983,0.021626590139931068,10092.13954801916,1262122.9935018662,0.9999999828649108,1.0,HOLD,healthy MA5 uptrend,0.0
2024-05-29,125.48,127.24,124.22,125.73,1000000.0,124.54400000000001,123.025,118.18900000000001,2.9114285714285697,0.021626590139931068,10092.13954801916,1268884.726999039,0.9999999829562216,1.0,HOLD,healthy MA5 uptrend,0.0
2024-05-30,126.26,128.03,124.99,126.51,1000000.0,125.152,123.69200000000001,119.08200000000002,2.931428571428571,0.021626590139931068,10092.13954801916,1276756.5958464942,0.9999999830613054,1.0,HOLD,healthy MA5 uptrend,0.0
2024-05-31,127.18,128.96,125.9,127.43,1000000.0,125.84400000000001,124.35499999999999,119.9825,2.9499999999999997,0.021626590139931068,10092.13954801916,1286041.3642306717,0.9999999831835968,1.0,HOLD,healthy MA5 uptrend,0.0
2024-06-03,128.21,130.01,126.93,128.47,1000000.0,126.64000000000001,125.03900000000002,120.8905,2.9685714285714275,0.021626590139931068,10092.13954801916,1296537.1893606116,0.9999999833197303,1.0,HOLD,healthy MA5 uptrend,0.0
2024-06-04,129.37,131.19,128.07,129.63,1000000.0,127.554,125.769,121.80499999999999,2.988571428571428,0.021626590139931068,10092.13954801916,1308244.0712363138,0.9999999834689944,1.0,HOLD,healthy MA5 uptrend,0.0
2024-06-05,130.61,132.44,129.3,130.87,1000000.0,128.58200000000002,126.56300000000002,122.72449999999999,3.007142857142856,0.021626590139931068,10092.13954801916,1320758.3242758575,0.9999999836256266,1.0,HOLD,healthy MA5 uptrend,0.0
2024-06-06,131.9,133.75,130.57,132.16,1000000.0,129.71200000000002,127.43199999999999,123.64650000000002,3.027142857142856,0.021626590139931068,10092.13954801916,1333777.1842928024,0.9999999837854551,1.0,HOLD,healthy MA5 uptrend,0.0
2024-06-07,133.19,135.06,131.86,133.46,1000000.0,130.91799999999998,128.381,124.56950000000002,3.047142857142855,0.021626590139931068,10092.13954801916,1346896.9657052273,0.9999999839433968,1.0,HOLD,healthy MA5 uptrend,0.0
2024-06-10,134.44,136.33,133.09,134.71,1000000.0,132.166,129.403,125.49000000000001,3.068571428571427,0.021626590139931068,10092.13954801916,1359512.1401402513,0.9999999840923892,1.0,HOLD,healthy MA5 uptrend,0.0
2024-06-11,135.62,137.52,134.26,135.89,1000000.0,133.418,130.48600000000002,126.40650000000001,3.0900000000000003,0.021626590139931068,10092.13954801916,1371420.8648069135,0.9999999842305228,1.0,HOLD,healthy MA5 uptrend,0.0
2024-06-12,136.69,138.6,135.32,136.96,1000000.0,134.63600000000002,131.609,127.31700000000001,3.1128571428571425,0.021626590139931068,10092.13954801916,1382219.4541232944,0.9999999843537218,1.0,HOLD,healthy MA5 uptrend,0.0
2024-06-13,137.62,139.55,136.25,137.9,1000000.0,135.784,132.748,128.22,3.135714285714287,0.021626590139931068,10092.13954801916,1391706.0652984323,0.9999999844603752,1.0,HOLD,healthy MA5 uptrend,0.0
2024-06-14,138.43,140.37,137.05,138.71,1000000.0,136.834,133.876,129.11550000000003,3.1600000000000006,0.021626590139931068,10092.13954801916,1399880.698332328,0.9999999845511192,1.0,HOLD,healthy MA5 uptrend,0.0
